0.751199,2.50911,0.465272,0.715548,-0.147356
0.297303,0.751145,1.29299,1.71705,-0.434647
0.269297,0.708385,1.21109,1.65375,-0.159195
0.256491,0.629744,1.0532,1.46066,0.373201
0.253946,0.576393,0.840105,1.24084,0.908947
0.29709,0.663207,0.628485,1.03433,1.12304
0.600773,1.17814,0.278765,0.627102,0.910652
1.05035,1.91111,-0.136938,0.177353,0.42078
1.15161,2.24272,-0.269579,0.108453,0.170355
0.977326,2.51104,-0.276645,0.283183,0.0523371
0.753703,2.71591,-0.256003,0.51052,-0.00654719
0.257991,0.6607,0.941807,1.89675,-0.551961
0.232856,0.63724,0.863268,1.74203,-0.33382
0.199816,0.589335,0.747191,1.42238,0.0257113
0.176911,0.544488,0.614803,1.10405,0.436476
0.221868,0.657821,0.413143,0.835812,0.66998
0.525311,1.24788,0.00154106,0.396885,0.469211
0.867311,1.88874,-0.317447,0.0656431,0.156666
0.93892,2.23489,-0.403095,0.0234366,0.0601934
0.816666,2.58951,-0.454603,0.111248,0.0521164
0.666779,2.8519,-0.49209,0.22588,0.0695774
0.237962,0.597843,0.72172,1.9253,-0.666562
0.220686,0.589677,0.656302,1.70139,-0.492317
0.178406,0.563413,0.603064,1.29473,-0.214031
0.13788,0.536714,0.535773,0.947008,0.0478882
0.169398,0.698806,0.315045,0.651063,0.209145
0.431701,1.32815,-0.132839,0.233904,0.121185
0.669867,1.86222,-0.373567,0.00734281,-0.00124298
0.723641,2.21463,-0.436108,-0.034838,-0.0152009
0.67277,2.61651,-0.485281,-0.0189502,0.0197288
0.604476,2.90093,-0.521738,0.018196,0.0537933
3.01902,0.285649,0.101492,0.0792753,-0.0131842
2.72242,0.421887,0.0787799,0.094259,-0.00831612
2.25581,0.645852,0.0329322,0.0918557,-0.00183398
1.70532,0.797113,-0.0246301,0.0272237,-0.00368824
0.97411,0.656662,-0.0161564,-0.190416,0.0297608
0.373061,0.41526,0.250174,-0.453965,0.236745
0.242566,0.503073,0.8894,-0.579145,0.522946
0.321951,0.79725,1.68968,-0.636646,0.464642
0.356584,0.98495,2.19401,-0.67476,0.138006
0.363595,1.05194,2.39486,-0.694433,-0.0860474
2.93703,0.464179,0.277455,0.133429,-0.0223542
2.63717,0.641849,0.207516,0.147109,-0.00266934
2.17579,0.896537,0.120953,0.132909,0.0152433
1.68404,1.04022,0.0613736,0.0749585,0.00791915
1.1056,0.948515,0.092816,-0.0596048,0.00296959
0.527833,0.730602,0.373705,-0.278317,0.102048
0.290022,0.743869,0.981435,-0.462464,0.257696
0.31794,0.951182,1.63363,-0.571456,0.187362
0.364116,1.10369,2.05329,-0.629246,-0.0127202
0.391993,1.17972,2.24836,-0.65316,-0.146679
2.66288,0.691475,0.611475,0.272206,-0.0606272
2.41434,0.89074,0.475354,0.281759,-0.00525987
2.02224,1.12193,0.350579,0.239865,0.0492245
1.58661,1.24221,0.300853,0.176188,0.0442546
1.06774,1.2503,0.373246,0.122908,-0.00288289
0.578322,1.20961,0.644787,0.0257735,-0.0227805
0.351688,1.19809,1.07001,-0.204625,-0.0146371
0.361851,1.26616,1.49711,-0.432073,-0.0683469
0.443796,1.38677,1.82344,-0.52416,-0.14477
0.51448,1.49397,2.00442,-0.538568,-0.188582
1.81896,0.889575,1.13666,0.607936,-0.170973
1.75263,0.999412,0.989834,0.580501,-0.0101814
1.54671,1.12824,0.87808,0.504958,0.193588
1.23404,1.25657,0.814469,0.430303,0.244217
0.793936,1.40242,0.797547,0.372888,0.122341
0.468435,1.51769,0.888288,0.298428,0.0109706
0.385963,1.60325,1.04134,0.0880837,-0.0380138
0.455912,1.69796,1.27062,-0.194535,-0.10004
0.578041,1.8313,1.52861,-0.283398,-0.157866
0.656481,1.92344,1.68968,-0.24294,-0.179628
0.798525,0.982457,1.6781,0.927492,-0.279104
0.792056,0.943169,1.64712,0.90779,0.0195265
0.75315,0.900866,1.62641,0.879853,0.479849
0.682775,0.99988,1.52597,0.844518,0.714625
0.547981,1.30372,1.2664,0.698836,0.574122
0.438808,1.64004,1.04893,0.480262,0.286304
0.463217,1.88348,0.978499,0.26185,0.140074
0.577422,2.10125,1.03288,0.0717667,0.00700562
0.667242,2.23448,1.20129,0.114879,-0.121804
0.681113,2.24865,1.33203,0.25486,-0.180598
0.458631,0.947923,1.80645,1.09294,-0.318349
0.44346,0.873564,1.80812,1.08181,0.0293565
0.453022,0.778778,1.79281,1.0699,0.60629
0.460373,0.810914,1.66027,1.06858,0.996635
0.465636,1.05733,1.37904,0.956589,1.06248
0.535244,1.56369,1.04956,0.63848,0.767276
0.663359,2.01269,0.826154,0.331538,0.430533
0.764025,2.28914,0.776143,0.226824,0.138512
0.747749,2.4011,0.901284,0.402621,-0.0894701
0.688807,2.3932,1.01142,0.611001,-0.189795
0.356429,0.859637,1.6456,1.36568,-0.362739
0.337316,0.798485,1.61136,1.34539,-0.0297882
0.349693,0.703613,1.5254,1.27333,0.591379
0.35952,0.67918,1.30006,1.20787,1.08545
0.391576,0.80964,1.01746,1.07644,1.25527
0.614519,1.30391,0.700959,0.723981,1.05915
0.96479,1.95694,0.336439,0.300308,0.588561
1.07257,2.27422,0.204387,0.213281,0.222464
0.922319,2.44159,0.3285,0.44758,-0.0211722
0.751332,2.50907,0.465376,0.715526,-0.147364
0.297256,0.751203,1.29293,1.7171,-0.4346
0.26924,0.708429,1.21105,1.65374,-0.159143
0.256458,0.629768,1.0532,1.46065,0.373213
0.253932,0.576425,0.840099,1.24087,0.908896
0.297064,0.663203,0.62849,1.03441,1.12301
0.600698,1.17804,0.278788,0.627199,0.910755
1.05034,1.91106,-0.13692,0.177425,0.420866
1.15162,2.24271,-0.269557,0.108514,0.170388
0.977362,2.511,-0.27662,0.283209,0.0523539
0.753779,2.71588,-0.25599,0.51048,-0.00654088
0.257942,0.660745,0.941776,1.89684,-0.551933
0.23279,0.637287,0.863246,1.74211,-0.333785
0.199791,0.589369,0.74722,1.42246,0.0257371
0.176923,0.544551,0.614868,1.10415,0.436445
0.221864,0.65786,0.413197,0.835942,0.669953
0.525248,1.24786,0.00154552,0.396981,0.469279
0.867209,1.88875,-0.31748,0.0656559,0.156715
0.93884,2.2349,-0.403123,0.0234201,0.0602392
0.816626,2.58953,-0.454629,0.111199,0.0521693
0.666789,2.85192,-0.492115,0.225762,0.0696005
0.237928,0.597858,0.721739,1.92532,-0.666528
0.220631,0.589716,0.656319,1.70147,-0.492271
0.178384,0.563455,0.603103,1.29481,-0.213979
0.137888,0.536784,0.535843,0.947047,0.0478761
0.169379,0.698848,0.315115,0.651154,0.209056
0.431649,1.32817,-0.132833,0.233973,0.121143
0.669783,1.86226,-0.373613,0.00733114,-0.00123586
0.723582,2.21465,-0.436145,-0.0349093,-0.0151664
0.672733,2.61657,-0.485313,-0.0190498,0.0197746
0.604461,2.90099,-0.521763,0.0180686,0.0538254
3.01901,0.285706,0.101334,0.0792971,-0.0132015
2.72234,0.421997,0.0786245,0.0942547,-0.00833836
2.25576,0.645924,0.0328335,0.0918275,-0.00185843
1.70534,0.797108,-0.0247126,0.0272006,-0.00370565
0.974193,0.656639,-0.0162742,-0.190404,0.0297604
0.373197,0.415124,0.249924,-0.45394,0.236814
0.242632,0.502965,0.889245,-0.579134,0.523155
0.321972,0.797366,1.68957,-0.636596,0.464744
0.356566,0.985047,2.194,-0.674752,0.137977
0.363552,1.05195,2.39501,-0.694481,-0.0861167
2.93702,0.464231,0.277365,0.13349,-0.0223704
2.6371,0.641957,0.207428,0.147112,-0.00268077
2.17581,0.896591,0.120889,0.132854,0.0152497
1.68407,1.04017,0.0612337,0.0749091,0.00792648
1.10577,0.94841,0.0924452,-0.0595445,0.00295034
0.528177,0.730183,0.372883,-0.278138,0.102001
0.290132,0.743577,0.981182,-0.462405,0.257819
0.317901,0.951505,1.63336,-0.571285,0.187499
0.364014,1.10389,2.05286,-0.629099,-0.0125392
0.391922,1.17979,2.24834,-0.653156,-0.146623
2.66294,0.691463,0.611471,0.272221,-0.0606259
2.41437,0.890784,0.475385,0.281737,-0.00523171
2.02236,1.12196,0.350626,0.239814,0.0492955
1.5867,1.24217,0.300782,0.176156,0.0442986
1.06792,1.25024,0.372879,0.123097,-0.00296698
0.578732,1.20951,0.643928,0.0264909,-0.02315
0.351803,1.19804,1.06975,-0.204219,-0.014918
0.361635,1.26631,1.49677,-0.431896,-0.0679727
0.443501,1.38679,1.82275,-0.523942,-0.144296
0.514379,1.49404,2.00414,-0.538465,-0.188427
1.81922,0.889504,1.13656,0.607817,-0.170926
1.75276,0.999413,0.989796,0.580416,-0.010102
1.5468,1.12823,0.878176,0.504951,0.193702
1.23401,1.25653,0.814613,0.430376,0.24435
0.793865,1.40241,0.797528,0.373124,0.122328
0.46849,1.51783,0.88798,0.29906,0.0107208
0.385967,1.60339,1.04115,0.0885385,-0.0382512
0.455625,1.69766,1.27057,-0.194532,-0.0998109
0.577712,1.83096,1.5284,-0.283322,-0.157558
0.656409,1.92341,1.68953,-0.242779,-0.179546
0.798533,0.982359,1.67802,0.927443,-0.27907
0.792012,0.943116,1.64707,0.907742,0.0196597
0.753122,0.900872,1.62645,0.879849,0.479981
0.682706,0.999853,1.5261,0.844582,0.714799
0.547897,1.30367,1.26648,0.698944,0.574229
0.438761,1.64002,1.04887,0.48043,0.286241
0.46317,1.88342,0.978436,0.261977,0.139941
0.577307,2.10102,1.03292,0.0717914,0.00697402
0.667177,2.23432,1.20135,0.114997,-0.12178
0.681161,2.24862,1.33209,0.255032,-0.180592
0.458501,0.947789,1.8064,1.09295,-0.318302
0.443333,0.873466,1.80809,1.08176,0.029485
0.452954,0.778786,1.7928,1.06985,0.606376
0.460313,0.810946,1.66032,1.06855,0.996689
0.465571,1.0573,1.37914,0.956599,1.06251
0.535191,1.56361,1.04965,0.638534,0.767257
0.663374,2.01256,0.826155,0.331573,0.430467
0.764091,2.28904,0.776159,0.226871,0.138439
0.747843,2.40105,0.901371,0.402716,-0.0895193
0.688932,2.39318,1.01155,0.611053,-0.189793
0.356352,0.859601,1.64553,1.36567,-0.362688
0.337235,0.798465,1.61133,1.3453,-0.0297059
0.349636,0.703624,1.52538,1.27325,0.591387
0.359462,0.679186,1.30005,1.20783,1.0854
0.391504,0.80961,1.01752,1.07643,1.25522
0.614462,1.30381,0.700995,0.724041,1.05922
0.96483,1.95687,0.336452,0.300372,0.588582
1.07266,2.27419,0.204414,0.213344,0.222444
0.922423,2.44153,0.328583,0.447614,-0.0212038
0.751465,2.50902,0.46548,0.715505,-0.147371
0.297207,0.751259,1.29287,1.71715,-0.43456
0.269182,0.708471,1.21101,1.65372,-0.15909
0.256426,0.629791,1.05318,1.46062,0.373224
0.25392,0.576457,0.840092,1.24089,0.908851
0.29704,0.663204,0.628501,1.03447,1.123
0.600636,1.17794,0.278809,0.627293,0.910835
1.05031,1.91102,-0.136901,0.177497,0.420949
1.15163,2.24272,-0.269534,0.108573,0.170421
0.977399,2.51098,-0.276596,0.283233,0.0523709
0.753859,2.71586,-0.255974,0.51044,-0.00653464
0.257892,0.660788,0.941746,1.89694,-0.551904
0.232727,0.637331,0.863228,1.74219,-0.33375
0.199767,0.589406,0.747249,1.42255,0.0257625
0.176935,0.544613,0.61493,1.10425,0.436417
0.22186,0.657899,0.413249,0.83607,0.669919
0.525189,1.24785,0.00154998,0.397078,0.469334
0.867108,1.88875,-0.317513,0.0656682,0.156765
0.938763,2.23491,-0.40315,0.0234035,0.0602839
0.816589,2.58954,-0.454655,0.111151,0.0522214
0.666801,2.85195,-0.492139,0.225646,0.0696234
0.237895,0.597875,0.72176,1.92534,-0.666495
0.220577,0.589752,0.656337,1.70153,-0.492229
0.178364,0.563494,0.603142,1.29489,-0.213926
0.137896,0.536852,0.535911,0.9471,0.0478648
0.169362,0.698885,0.315186,0.651235,0.20897
0.431599,1.3282,-0.132831,0.234042,0.121102
0.669698,1.8623,-0.373659,0.00731958,-0.0012289
0.723526,2.21467,-0.436182,-0.03498,-0.0151326
0.672694,2.61663,-0.485342,-0.0191486,0.0198197
0.604445,2.90106,-0.521789,0.0179427,0.0538571
3.019,0.285764,0.101179,0.0793185,-0.0132186
2.72231,0.422106,0.0784718,0.0942508,-0.00836041
2.25571,0.645996,0.0327366,0.0917991,-0.0018825
1.70535,0.797105,-0.0247898,0.0271767,-0.00372203
0.974249,0.656633,-0.0163505,-0.190399,0.0297662
0.373316,0.415103,0.249798,-0.453907,0.236878
0.242696,0.502944,0.889131,-0.579112,0.523335
0.322,0.797422,1.6895,-0.636569,0.464865
0.356565,0.985095,2.19409,-0.674782,0.137935
0.363514,1.05196,2.39519,-0.694538,-0.0861952
2.93701,0.464283,0.277277,0.13355,-0.0223863
2.63702,0.642062,0.207342,0.147116,-0.00269202
2.17584,0.896646,0.120826,0.132798,0.0152562
1.68407,1.04013,0.0611106,0.074854,0.00793684
1.10581,0.948363,0.0922481,-0.0595327,0.00296631
0.528351,0.730109,0.372556,-0.278019,0.102032
0.290208,0.743562,0.981063,-0.46232,0.257933
0.317904,0.95164,1.63325,-0.571191,0.187607
0.363982,1.10397,2.05285,-0.629078,-0.0124929
0.391874,1.17983,2.24845,-0.653187,-0.146622
2.66298,0.691453,0.611473,0.272236,-0.0606247
2.41438,0.890824,0.475417,0.281715,-0.0052039
2.02245,1.12199,0.350674,0.239764,0.0493658
1.58676,1.24213,0.300726,0.176115,0.044347
1.06788,1.25021,0.372728,0.123162,-0.00299112
0.578831,1.20954,0.643615,0.0268324,-0.0232794
0.351823,1.19811,1.06963,-0.203957,-0.0150047
0.361522,1.26639,1.49662,-0.431754,-0.0678402
0.443398,1.38684,1.82256,-0.523843,-0.144175
0.514345,1.49413,2.00404,-0.5384,-0.188379
1.8195,0.889433,1.13646,0.607705,-0.170882
1.75288,0.99941,0.989759,0.58034,-0.0100237
1.54686,1.12823,0.878264,0.504934,0.19382
1.23398,1.25651,0.814754,0.430437,0.244478
0.793727,1.40239,0.797572,0.373252,0.122331
0.468413,1.51788,0.88788,0.299312,0.0106019
0.3859,1.60341,1.04105,0.0887697,-0.0383567
0.455448,1.69753,1.27052,-0.194436,-0.0997417
0.577578,1.83088,1.52832,-0.283188,-0.157473
0.656397,1.92347,1.68943,-0.242597,-0.179524
0.79854,0.98227,1.67795,0.927412,-0.279036
0.79197,0.94306,1.64701,0.90769,0.0197907
0.753096,0.900881,1.62648,0.879836,0.480107
0.682636,0.999837,1.52624,0.844648,0.714953
0.547806,1.30364,1.26659,0.699016,0.574329
0.438685,1.63996,1.04884,0.480493,0.286174
0.463105,1.88331,0.978397,0.262037,0.139821
0.577234,2.10088,1.03294,0.0718619,0.00691878
0.667166,2.23427,1.20141,0.115175,-0.121799
0.681219,2.24864,1.33212,0.255218,-0.180598
0.458374,0.947655,1.80634,1.09297,-0.318255
0.44321,0.873371,1.80806,1.08173,0.0296115
0.452885,0.778794,1.79279,1.0698,0.606457
0.460258,0.810979,1.66035,1.06852,0.996736
0.465503,1.05727,1.37924,0.956614,1.06253
0.535139,1.56352,1.04973,0.638586,0.767283
0.663388,2.01241,0.826161,0.331603,0.430412
0.764156,2.28893,0.776179,0.226921,0.138365
0.747934,2.40103,0.90146,0.402816,-0.0895689
0.689056,2.39318,1.01168,0.611111,-0.189796
0.356273,0.859562,1.64545,1.36566,-0.362629
0.337154,0.798443,1.61129,1.34522,-0.029625
0.349577,0.703634,1.52534,1.27319,0.591408
0.359407,0.679204,1.30005,1.20779,1.08534
0.391432,0.809574,1.01759,1.07643,1.25516
0.614408,1.30369,0.701051,0.724118,1.05927
0.964871,1.9568,0.336477,0.300444,0.588634
1.07274,2.27413,0.204432,0.213397,0.222418
0.922522,2.4415,0.328649,0.447634,-0.0212367
0.751594,2.50897,0.465574,0.715474,-0.147379
0.297161,0.751312,1.2928,1.7172,-0.434517
0.269125,0.708514,1.21096,1.6537,-0.159038
0.256395,0.629812,1.05318,1.4606,0.373237
0.253902,0.576474,0.84009,1.24093,0.908806
0.296981,0.663127,0.628572,1.03461,1.12304
0.600502,1.17764,0.279002,0.627595,0.911181
1.05032,1.91096,-0.136835,0.177637,0.421132
1.1516,2.24268,-0.269533,0.108584,0.170414
0.977424,2.51086,-0.276596,0.283162,0.0523536
0.753945,2.71578,-0.255968,0.510352,-0.00653565
0.257843,0.660831,0.941714,1.89702,-0.551876
0.232664,0.637376,0.863209,1.74227,-0.333717
0.199743,0.58944,0.747284,1.42263,0.0257878
0.176933,0.544637,0.615012,1.10438,0.436403
0.221679,0.657592,0.413513,0.836468,0.670091
0.524722,1.24703,0.00198797,0.397814,0.470021
0.866982,1.88868,-0.317488,0.0658661,0.15701
0.938662,2.23479,-0.403173,0.0232566,0.0602208
0.81661,2.58913,-0.454641,0.110882,0.0521483
0.666867,2.85177,-0.492141,0.225434,0.069602
0.237863,0.597894,0.721779,1.92536,-0.666466
0.220524,0.589787,0.656351,1.7016,-0.492183
0.178343,0.563532,0.60318,1.29496,-0.213876
0.137874,0.536859,0.53601,0.947191,0.0478603
0.168953,0.698236,0.315635,0.651778,0.209059
0.430587,1.32689,-0.132282,0.234996,0.121549
0.669315,1.86218,-0.373675,0.00757341,-0.00106988
0.723675,2.21442,-0.436175,-0.0352317,-0.015218
0.672975,2.6158,-0.485249,-0.019486,0.0196711
0.604564,2.90072,-0.521757,0.0177276,0.053813
3.01899,0.285819,0.101027,0.0793395,-0.0132356
2.72224,0.422214,0.0783217,0.0942468,-0.00838222
2.25568,0.646063,0.0326416,0.0917711,-0.00190619
1.70538,0.7971,-0.0248638,0.0271527,-0.00373772
0.974293,0.656644,-0.0164018,-0.190398,0.0297761
0.373421,0.415146,0.249742,-0.453873,0.236942
0.242757,0.502964,0.889028,-0.579088,0.523485
0.322032,0.797464,1.68946,-0.636552,0.46499
0.356566,0.985141,2.19422,-0.67481,0.137891
0.363478,1.05196,2.39539,-0.694593,-0.0862762
2.93696,0.464335,0.27719,0.133609,-0.022402
2.63694,0.642168,0.207258,0.14712,-0.0027031
2.17588,0.896697,0.120764,0.132745,0.0152628
1.68407,1.04009,0.0609934,0.0747988,0.00794796
1.10579,0.94834,0.0921135,-0.0595382,0.0029942
0.528446,0.73019,0.372462,-0.277933,0.1021
0.290274,0.743667,0.981001,-0.462221,0.25804
0.317917,0.951724,1.63318,-0.571129,0.187704
0.363961,1.10402,2.05287,-0.629078,-0.0124682
0.39183,1.17986,2.24859,-0.653221,-0.146634
2.66301,0.691442,0.611473,0.272251,-0.0606233
2.4144,0.890859,0.475449,0.281693,-0.00517645
2.02254,1.12201,0.350721,0.239714,0.0494358
1.5868,1.24209,0.300685,0.176069,0.0443961
1.06775,1.25019,0.372675,0.123171,-0.00298876
0.578755,1.20963,0.643623,0.0269593,-0.0232747
0.351793,1.19825,1.0696,-0.203776,-0.0149849
0.361449,1.26645,1.49655,-0.431627,-0.067799
0.443344,1.38689,1.8225,-0.523774,-0.144143
0.51433,1.49424,2.00401,-0.538345,-0.188368
1.81976,0.889365,1.13634,0.607595,-0.170839
1.75299,0.999409,0.989717,0.580259,-0.0099466
1.54693,1.12822,0.878353,0.504925,0.193934
1.23396,1.25649,0.814904,0.430486,0.2446
0.793532,1.40239,0.797667,0.373282,0.122331
0.468253,1.5179,0.887895,0.299336,0.0105208
0.385789,1.60339,1.04102,0.0888679,-0.0384167
0.455315,1.69747,1.27051,-0.194309,-0.0997528
0.577519,1.8309,1.52827,-0.283034,-0.157474
0.656413,1.92356,1.68937,-0.242409,-0.179532
0.798541,0.982182,1.67791,0.927364,-0.278995
0.791929,0.943002,1.64697,0.907654,0.0199194
0.753064,0.900884,1.62652,0.879814,0.48023
0.682553,0.999811,1.52645,0.844695,0.715132
0.547579,1.30365,1.26695,0.698944,0.574349
0.438337,1.64015,1.0491,0.480217,0.285885
0.462888,1.88337,0.978522,0.261853,0.139542
0.57716,2.10081,1.03294,0.071887,0.00682177
0.667181,2.23426,1.20145,0.115363,-0.121823
0.681287,2.24869,1.33216,0.255412,-0.180604
0.458247,0.94752,1.80628,1.09299,-0.318211
0.443085,0.87328,1.80802,1.08169,0.0297357
0.45281,0.778797,1.79277,1.06975,0.606528
0.460106,0.810954,1.66059,1.06849,0.996818
0.464885,1.05713,1.38037,0.956534,1.06286
0.534137,1.56414,1.05122,0.637945,0.767332
0.662988,2.01321,0.826775,0.330874,0.42995
0.764223,2.28913,0.776023,0.226688,0.138275
0.748091,2.40098,0.901266,0.402785,-0.0894602
0.689204,2.39318,1.01173,0.611129,-0.189744
0.356198,0.859528,1.64537,1.36565,-0.362571
0.337074,0.798421,1.61124,1.34516,-0.0295455
0.349512,0.70364,1.52532,1.27313,0.591427
0.35925,0.679124,1.30024,1.2078,1.08534
0.390787,0.808989,1.01838,1.07668,1.25564
0.613331,1.30281,0.702663,0.724612,1.06008
0.964839,1.95721,0.337054,0.300218,0.588382
1.07281,2.27429,0.20386,0.212951,0.22275
0.922748,2.44132,0.327974,0.447035,-0.0205239
0.75181,2.50886,0.465407,0.715185,-0.147125
0.297114,0.751363,1.29274,1.71725,-0.434474
0.269069,0.708556,1.21093,1.65369,-0.158986
0.256373,0.629841,1.05318,1.46058,0.373251
0.253967,0.576523,0.84007,1.24103,0.90873
0.297131,0.662837,0.628883,1.03516,1.1229
0.600173,1.17557,0.280555,0.629737,0.911317
1.05023,1.90985,-0.135957,0.178864,0.421045
1.15148,2.24252,-0.26958,0.108467,0.171133
0.977562,2.51051,-0.276771,0.282571,0.0532962
0.75415,2.71555,-0.256031,0.510008,-0.0062036
0.257794,0.660872,0.941683,1.89709,-0.551848
0.232602,0.637423,0.863191,1.74235,-0.333684
0.199729,0.589482,0.747319,1.42271,0.025822
0.177064,0.54476,0.615071,1.1045,0.436421
0.222121,0.657621,0.413853,0.837084,0.670106
0.524819,1.24575,0.00323893,0.399628,0.470223
0.866835,1.88783,-0.316824,0.0668268,0.157109
0.938661,2.23465,-0.40309,0.0232781,0.0607219
0.816726,2.58894,-0.454641,0.110653,0.0526514
0.666959,2.85167,-0.492152,0.225234,0.0697628
0.237831,0.597909,0.7218,1.92537,-0.666434
0.220472,0.589824,0.65637,1.70167,-0.492138
0.178327,0.563572,0.603213,1.29504,-0.21382
0.137922,0.536952,0.53608,0.947258,0.047884
0.16909,0.698256,0.315824,0.652068,0.209097
0.430596,1.3265,-0.13187,0.235631,0.121663
0.669235,1.86197,-0.373513,0.00784269,-0.00101927
0.723673,2.21437,-0.436168,-0.0352734,-0.0150472
0.673005,2.61581,-0.485265,-0.0196086,0.0198383
0.604576,2.90075,-0.521774,0.0175925,0.0538792
3.01897,0.285875,0.100878,0.0793599,-0.0132523
2.72218,0.422318,0.0781742,0.0942429,-0.00840386
2.25567,0.646134,0.0325483,0.0917437,-0.00192952
1.7054,0.797097,-0.0249365,0.027129,-0.00375314
0.974336,0.656665,-0.0164512,-0.190396,0.0297859
0.373523,0.415191,0.249689,-0.45384,0.237007
0.242817,0.502986,0.888931,-0.579056,0.523645
0.322062,0.797497,1.6894,-0.63654,0.465112
0.356568,0.98518,2.19434,-0.674839,0.137848
0.36344,1.05197,2.39558,-0.69465,-0.0863548
2.93689,0.464383,0.277106,0.133668,-0.0224174
2.63688,0.642271,0.207175,0.147123,-0.00271402
2.1759,0.896746,0.120704,0.132692,0.0152697
1.68405,1.04006,0.0608779,0.0747449,0.00795916
1.10577,0.948324,0.0919822,-0.0595433,0.00302168
0.528536,0.730272,0.37237,-0.277854,0.102165
0.290338,0.743773,0.98094,-0.462121,0.258144
0.317931,0.951809,1.63313,-0.571056,0.187799
0.36394,1.10407,2.05292,-0.629082,-0.0124445
0.391786,1.17988,2.24872,-0.653257,-0.146643
2.66303,0.691433,0.611476,0.272266,-0.0606219
2.41446,0.890901,0.47548,0.281672,-0.00514933
2.02262,1.12204,0.350768,0.239665,0.0495045
1.58684,1.24205,0.300642,0.176026,0.0444445
1.06763,1.25019,0.37262,0.12318,-0.00298559
0.578674,1.20973,0.643644,0.0270822,-0.023267
0.351763,1.19838,1.06957,-0.203598,-0.0149637
0.361378,1.2665,1.49649,-0.431499,-0.0677597
0.443293,1.38695,1.82245,-0.523703,-0.144113
0.514321,1.49434,2.00399,-0.538294,-0.188358
1.82003,0.8893,1.13624,0.607476,-0.170793
1.75311,0.99941,0.989676,0.58018,-0.00987065
1.54697,1.12823,0.878443,0.504919,0.194044
1.23396,1.25642,0.815045,0.430536,0.244722
0.79333,1.40239,0.797749,0.373332,0.122346
0.468111,1.51788,0.887909,0.299388,0.0104684
0.38569,1.60337,1.04096,0.0889847,-0.0384581
0.455193,1.69741,1.27047,-0.194176,-0.0997592
0.577464,1.83092,1.52823,-0.282883,-0.157474
0.656426,1.92366,1.68929,-0.242224,-0.17954
0.798548,0.982083,1.67785,0.927314,-0.278953
0.791883,0.942962,1.64696,0.907602,0.0200461
0.753036,0.900887,1.62657,0.879809,0.480357
0.682494,0.999792,1.52657,0.844751,0.715291
0.547466,1.30363,1.26711,0.69899,0.574417
0.438236,1.64011,1.04909,0.480197,0.2858
0.462821,1.88325,0.97847,0.261855,0.139421
0.577121,2.1007,1.0329,0.0719631,0.00676273
0.667203,2.23427,1.20149,0.11555,-0.121851
0.68135,2.24873,1.33224,0.255604,-0.180618
0.458119,0.947392,1.80622,1.093,-0.318169
0.442964,0.873188,1.80797,1.08165,0.0298582
0.452742,0.778802,1.79276,1.06969,0.606602
0.460049,0.810982,1.66064,1.06844,0.996852
0.464785,1.05712,1.38055,0.956521,1.063
0.53405,1.56419,1.05132,0.637862,0.767341
0.663116,2.01328,0.826448,0.330677,0.429778
0.764454,2.28912,0.775462,0.226532,0.138224
0.748281,2.40097,0.900997,0.402736,-0.0894313
0.689348,2.39318,1.01177,0.611136,-0.189721
0.356123,0.859497,1.64529,1.36565,-0.362513
0.336993,0.798402,1.61119,1.34508,-0.0294672
0.349455,0.70365,1.52531,1.27307,0.59144
0.359194,0.679134,1.30028,1.20774,1.08529
0.390714,0.808966,1.01844,1.07663,1.2556
0.613344,1.30301,0.702495,0.72444,1.06
0.965048,1.95787,0.336244,0.299685,0.587874
1.07292,2.27466,0.20285,0.212319,0.222671
0.923029,2.44139,0.327294,0.446396,-0.020306
0.752029,2.50883,0.465264,0.714929,-0.147028
0.297068,0.751412,1.29266,1.7173,-0.43443
0.269013,0.708594,1.21089,1.65367,-0.158935
0.25634,0.629866,1.05317,1.46058,0.373262
0.253957,0.576554,0.840066,1.24108,0.908678
0.297127,0.662862,0.628878,1.03521,1.12286
0.600205,1.17567,0.280514,0.629763,0.91124
1.05024,1.91026,-0.136085,0.178698,0.42093
1.15143,2.24282,-0.269648,0.108219,0.171191
0.977695,2.51051,-0.276802,0.282257,0.0534291
0.7543,2.71547,-0.256036,0.50982,-0.00614543
0.25775,0.66091,0.941652,1.89717,-0.551825
0.232542,0.637467,0.86317,1.74243,-0.333651
0.199706,0.589515,0.747348,1.42278,0.0258467
0.17708,0.544823,0.615123,1.10458,0.436393
0.222124,0.657638,0.413926,0.837235,0.670085
0.524655,1.24541,0.00337416,0.399912,0.47035
0.866571,1.88736,-0.316816,0.0670185,0.157143
0.93843,2.23436,-0.40317,0.0234312,0.0606539
0.816521,2.58901,-0.454731,0.110757,0.0526313
0.666902,2.85174,-0.492196,0.225179,0.0697694
0.2378,0.597924,0.72182,1.92539,-0.666402
0.220421,0.589856,0.656387,1.70174,-0.492094
0.178307,0.563612,0.603256,1.29513,-0.213772
0.137931,0.537022,0.536145,0.947307,0.0478762
0.169063,0.698255,0.315917,0.652186,0.209026
0.430371,1.32617,-0.131777,0.235846,0.121621
0.668749,1.86138,-0.373576,0.00799107,-0.0011834
0.723099,2.21397,-0.436326,-0.0351877,-0.0152824
0.672612,2.61595,-0.48541,-0.0195989,0.0197485
0.604453,2.9009,-0.521838,0.017507,0.0538822
